The three {{c1::degrees of an adjective}} are {{c2::positive, comparative, and superlative}}.	Wheelock	26	
Adj ending/declension: ior any . {{c1::ior: M, F nom sg comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: ius any . {{c1::ius: N nom,acc sg comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: ioris any . {{c1::iōris: M,F,N gen sg comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: iori any . {{c1::iōrī: M,F,N dat sg comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: iore any . {{c1::iōre: M,F,N abl sg comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: iorem any . {{c1::iōrem: M,F acc sg comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: iores any . {{c1::iōrēs: M,F nom,acc pl comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: iora any . {{c1::iōra: N nom,acc pl comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: iorum any . {{c1::iōrum: M,F,N gen pl comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: ioribus any . {{c1::iōribus: M,F,N dat,abl pl comparative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: issimus any . {{c1::issimus: M nom sg superlative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: issima any . {{c1::issima: F nom sg or N nom,acc pl superlative; issimā: F abl sg superlative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: issimum any . {{c1::issimum: N nom sg OR M,N acc sg superlative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: issimi any . {{c1::issimī: M,N gen sg OR M nom pl superlative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: issimo any . {{c1::issimō: M,N dat,abl sg superlative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
Adj ending/declension: issimae any . {{c1::issimae: F gen,dat sg superlative::gender(s) case(s) number(s) degree for macron(s)}}	Wheelock	26	
