The {{c2::imperfect subjunctive}} consists of {{c1::the present active infinitive + the present system personal endings, active and passive, with the e following the r long (excepting usual macron-disappearance rules)}}.	Wheelock	29	
Auxiliaries sometimes used when translating the {{c2::imperfect subjunctive}} are {{c1::"were," and "would," or "might," for purpose clauses}}.	Wheelock	29	
A {{c2::subjunctive result clause}} answers the question, "{{c1::what is (was) the outcome?}}" whereas a {{c2::subjunctive purpose clause}} answers the question, "{{c1::why is (was) it being done?}}"	Wheelock	29	
English introduces {{c2::subjunctive result clauses}} with {{c1::subordinating conjunction, "that"::Eng. POS and word}} and uses the {{c2::indicative}} mood {{c2::without auxiliary::auxiliary used, if any}}.	Wheelock	29	
subjunctive case use: Result . {{c1::1) begin with ut 2) realized action 3) verb usu. at end 4) main clause usu. contains adv. or adj. indicating degree: ita, tam, sīc; tantus 5) neg. clauses not introduced by nē but by ut+nōn, nihil, nēmō, numquam, or nūllus . intro. with "that"/"so that", as indicative, without auxiliary::how to recognize . translation}} .	Wheelock	29	subjunctiveCaseUse
subjunctive case use: {{c1::Result::subjunctive of ___}} . 1) begin with ut 2) realized action 3) verb usu. at end 4) main clause usu. contains adv. or adj. indicating degree: ita, tam, sīc; tantus 5) neg. clauses not introduced by nē but by ut+nōn, nihil, nēmō, numquam, or nūllus . {{c1::intro. with "that"/"so that", as indicative, without auxiliary::translation}} .	Wheelock	29	subjunctiveCaseUse
subjunctive case use: {{c1::Result . 1) begin with ut 2) realized action 3) verb usu. at end 4) main clause usu. contains adv. or adj. indicating degree: ita, tam, sīc; tantus 5) neg. clauses not introduced by nē but by ut+nōn, nihil, nēmō, numquam, or nūllus::subjunctive of ___ . how to recognize}} . intro. with "that"/"so that", as indicative, without auxiliary .	Wheelock	29	subjunctiveCaseUse
reg verb: conj/prin part/ending: 1 2 aret . {{c1::āret, 3, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 3/3io 2 eremus . {{c1::erēmus, 1, pl, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 3/3io 2 eremini . {{c1::erēminī, 2, pl, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 1 2 arer . {{c1::ārer, 1, sg, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 1 2 aremini . {{c1::ārēminī, 2, pl, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 1 2 arem . {{c1::ārem, 1, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 1 2 aremur . {{c1::ārēmur, 1, pl, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 4 2 iret . {{c1::īret, 3, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 2 2 ereris . {{c1::ērēris, 2, sg, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 4 2 iremur . {{c1::īrēmur, 1, pl, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 3/3io 2 eres . {{c1::erēs, 2, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 2 2 erentur . {{c1::ērentur, 3, pl, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 2 2 eretur . {{c1::ērētur, 3, sg, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 3/3io 2 erer . {{c1::erer, 1, sg, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 3/3io 2 erere . {{c1::erēre, 2, sg, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 4 2 irent . {{c1::īrent, 3, pl, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 4 2 ires . {{c1::īrēs, 2, sg, imperfect, subjunctive, active::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
reg verb: conj/prin part/ending: 1 2 areris . {{c1::ārēris, 2, sg, imperfect, subjunctive, passive::macrons, person, number, tense, mood, and voice}}	Wheelock	29	
